customer_id,loan_type,amount_utilized,utilization_date,loan_reason,age,annual_cost,processing_time,partition_date,partition_hour
CUST054795,Loan Against Deposit,373000,2025-03-21,nke o cgy znotqotm ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,54,75600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082539,Home Loan,294000,2024-05-20,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,359,59800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST025669,Education Loan,460000,2025-04-19,ck gxk gcgozotm euax iutloxsgzout zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,25,93000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST087877,Loan Against Deposit,807000,2025-01-14,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,120,162400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST048647,Education Loan,500000,2025-04-22,vrkgyk ktyaxk zngz zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,22,101000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST033551,Auto Loan,602000,2024-07-22,ck ykxouayre tkkj zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,296,121400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST065482,Personal Loan,442000,2024-10-10,payz cgtzkj zu yge ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,216,89400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST030124,Business Loan,139000,2025-03-26,nke o cgy znotqotm ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,49,28800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST018094,Personal Loan,76000,2024-08-03,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,284,16200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST032224,Auto Loan,16000,2024-09-15,ck gxk gcgozotm euax iutloxsgzout zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,241,4200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST097545,Travel Loan,701000,2024-06-07,nke o cgy znotqotm ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,341,141200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST027129,Travel Loan,698000,2025-01-01,vrkgyk ktyaxk zngz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,133,140600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST058106,Auto Loan,153000,2025-04-06,oz ngy hkkt cge zuu rutm yotik ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,38,31600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST029267,Loan Against Deposit,963000,2024-08-25,o lotgrre muz zosk zu ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,262,193600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095069,Personal Loan,248000,2025-03-13,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,62,50600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089447,Credit Card Loan,599000,2025-03-13,payz cgtzkj zu yge ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,62,120800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041809,Travel Loan,825000,2024-06-21,o cuarj roqk zu otluxs eua zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,327,166000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST090644,Credit Card Loan,298000,2025-03-29,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,46,60600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST097581,Home Loan,411000,2025-02-15,eua ynuarj jklotozkre puot ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,88,83200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072253,Education Loan,51000,2024-11-25,o cuarj roqk zu otluxs eua zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,170,11200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST020399,Education Loan,542000,2024-09-01,vrkgyk ktyaxk zngz zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,255,109400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST010139,Education Loan,204000,2025-03-01,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,74,41800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046356,Home Loan,878000,2024-07-22,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,296,176600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST054285,Credit Card Loan,86000,2024-08-26,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,261,18200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST058884,Medical Loan,510000,2025-02-16,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,87,103000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST075576,Auto Loan,73000,2024-08-24,nke o cgy znotqotm ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,263,15600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST041944,Medical Loan,171000,2025-03-03,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,72,35200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST025234,Loan Against Deposit,822000,2025-01-16,eua ynuarj jklotozkre puot ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,118,165400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST019471,Business Loan,431000,2024-10-06,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,220,87200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST082626,Loan Against Deposit,73000,2025-02-08,zngtq eua lux euax gzzktzout zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,95,15600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST011137,Medical Loan,453000,2024-10-13,oz ngy hkkt cge zuu rutm yotik ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,213,91600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST059448,Personal Loan,838000,2024-05-29,ck gxk gcgozotm euax iutloxsgzout zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,350,168600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST056641,Travel Loan,563000,2024-08-06,ck ynuarj gxxgtmk g skkzotm zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,281,113600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST032415,Education Loan,684000,2024-05-29,zngtq eua lux euax gzzktzout zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,350,137800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST084750,Top-Up Loan,659000,2024-08-27,oz cuarj hk gckyusk ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,260,132800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST056881,Personal Loan,233000,2025-04-09,qotjre rkz sk qtuc zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,35,47600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST060175,Credit Card Loan,275000,2024-09-10,rkz sk qtuc ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,246,56000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095213,Education Loan,877000,2024-12-04,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz euax iussktzy gxk otiuxvuxgzkj otzu znk lotgr bkxyout ul znk gmxkksktz,161,176400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST072402,Top-Up Loan,413000,2025-02-14,vrkgyk ktyaxk zngz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,89,83600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST098164,Medical Loan,335000,2024-09-21,zngtq eua lux euax gzzktzout zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,235,68000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST035077,Personal Loan,903000,2024-08-08,zngtq eua lux euax gzzktzout zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,279,181600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST045949,Auto Loan,312000,2025-03-11,oz ngy hkkt cge zuu rutm yotik ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,64,63400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST046123,Loan Against Deposit,411000,2024-08-08,o cuarj roqk zu otluxs eua zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,279,83200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051852,Medical Loan,976000,2024-09-21,o gs cxozotm zu lurruc av zngz znk yinkjarkj zoskrotk lux znk vxupkiz xksgoty atingtmkj,235,196200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST064003,Home Loan,693000,2024-07-23,ck ynuarj gxxgtmk g skkzotm zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,295,139600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST073023,Personal Loan,652000,2024-05-19,o lotgrre muz zosk zu ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,360,131400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST004430,Personal Loan,604000,2024-10-11,vrkgyk ktyaxk zngz zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,215,121800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST059624,Travel Loan,527000,2024-12-14,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,151,106400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST063630,Medical Loan,462000,2024-09-25,o lotgrre muz zosk zu ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,231,93400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST016443,Business Loan,604000,2024-11-28,o gs cxozotm zu lurruc av zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,167,121800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST006225,Home Loan,206000,2025-05-11,zngtq eua lux euax gzzktzout zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,3,42200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST013242,Loan Against Deposit,407000,2024-05-26,ck gxk gcgozotm euax iutloxsgzout zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,353,82400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST032960,Personal Loan,642000,2024-12-30,payz cgtzkj zu yge ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,135,129400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST069001,Auto Loan,104000,2025-03-14,znotqotm ck ynuarj ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,61,21800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST017692,Top-Up Loan,194000,2024-07-15,qotjre rkz sk qtuc zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,303,39800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST062857,Loan Against Deposit,549000,2024-07-24,ck ykxouayre tkkj zu ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,294,110800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST073761,Loan Against Deposit,567000,2024-06-22,qotjre rkz sk qtuc zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,326,114400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST026441,Top-Up Loan,880000,2025-04-09,znotqotm ck ynuarj ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,35,177000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST052830,Personal Loan,210000,2024-12-03,sgehk ck igt vrgt yuskznotm ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,162,43000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST018635,Business Loan,524000,2024-11-12,o lotgrre muz zosk zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,183,105800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST040223,Top-Up Loan,293000,2025-05-04,ck gxk gcgozotm euax iutloxsgzout zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,10,59600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST014295,Medical Loan,815000,2024-07-11,eua ynuarj jklotozkre puot ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,307,164000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST091644,Home Loan,289000,2025-03-30,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,45,58800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST092509,Personal Loan,809000,2024-09-19,oz ngy hkkt cge zuu rutm yotik ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,237,162800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST086775,Top-Up Loan,644000,2024-05-15,rkz sk qtuc ol ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,364,129800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST089673,Top-Up Loan,153000,2024-06-23,nke o cgy znotqotm ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,325,31600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007308,Top-Up Loan,717000,2025-05-03,o lotgrre muz zosk zu ck iuarj mxgh jottkx yuskzosk znoy ckkq gtj igzin av vxuvkxre,11,144400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST012634,Education Loan,818000,2024-06-16,o cuarj roqk zu otluxs eua zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,332,164600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST014371,Travel Loan,994000,2025-01-25,o gs cxozotm zu lurruc av zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,109,199800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST031799,Credit Card Loan,53000,2024-10-29,rkz sk qtuc ol ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,197,11600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST068771,Business Loan,48000,2024-06-24,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,324,10600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST011227,Travel Loan,184000,2024-11-14,nke o cgy znotqotm ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,181,37800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070900,Top-Up Loan,962000,2024-09-05,oz cuarj hk mxkgzre gvvxkiogzkj ol zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,251,193400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST027440,Credit Card Loan,693000,2024-06-23,ck ynuarj gxxgtmk g skkzotm zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,325,139600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST094098,Credit Card Loan,904000,2024-11-25,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,170,181800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST079794,Loan Against Deposit,395000,2024-06-07,ck ynuarj gxxgtmk g skkzotm zngz ck sgotzgot uvkt iussatoigzout jaxotm znk osvrksktzgzout vkxouj,341,80000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST049887,Travel Loan,599000,2024-10-02,eua ynuarj jklotozkre puot ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,224,120800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST073327,Top-Up Loan,564000,2025-01-18,vrkgyk ju tuz nkyozgzk zu xkgin uaz zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,116,113800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST057461,Medical Loan,495000,2025-03-30,znotqotm ck ynuarj ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,45,100000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST000115,Credit Card Loan,584000,2024-05-25,ck ykxouayre tkkj zu ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,354,117800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST031747,Credit Card Loan,441000,2025-04-09,ck ynuarj gxxgtmk g skkzotm zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,35,89200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST002081,Business Loan,533000,2024-05-18,sgehk ck igt vrgt yuskznotm ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,361,107600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST075507,Credit Card Loan,79000,2024-05-15,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,364,16800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST063797,Travel Loan,873000,2025-04-23,nke o cgy znotqotm ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,21,175600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST007787,Home Loan,686000,2024-05-14,znotqotm ck ynuarj ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,365,138200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST001779,Medical Loan,295000,2025-04-15,o gs cxozotm zu lurruc av zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,29,60000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST023960,Credit Card Loan,879000,2024-08-29,ck ykxouayre tkkj zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,258,176800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST011876,Credit Card Loan,988000,2025-01-13,ck ykxouayre tkkj zu ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,121,198600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST014526,Education Loan,573000,2025-05-07,vrkgyk ktyaxk zngz zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,7,115600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070989,Top-Up Loan,779000,2025-03-14,vrkgyk ktyaxk zngz zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,61,156800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST048834,Personal Loan,73000,2024-07-05,zngtq eua lux euax gzzktzout zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,313,15600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST064200,Personal Loan,128000,2024-07-28,vrkgyk ktyaxk zngz zngz euax bgraghrk lkkjhgiq oy yngxkj cozn znk hxugjkx sgtgmksktz zkgs,290,26600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST075799,Business Loan,144000,2024-10-10,rkz sk qtuc ol ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,216,29800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST051082,Credit Card Loan,410000,2024-10-16,rkz sk qtuc ol ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,210,83000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST099222,Auto Loan,849000,2025-03-17,vrkgyk ktyaxk zngz zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,58,170800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST091293,Business Loan,332000,2025-03-17,vrkgyk ktyaxk zngz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,58,67400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST076519,Business Loan,309000,2025-02-19,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk vxupkiz jkrobkxghrky gxk yahsozzkj he znk aviusotm jkgjrotk,84,62800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST035328,Home Loan,202000,2024-12-08,ck gxk gcgozotm euax iutloxsgzout zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,157,41400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST075876,Personal Loan,543000,2024-08-01,o gs cxozotm zu lurruc av zngz grr iusvrogtik xkwaoxksktzy ngbk hkkt yaiikyylarre skz,286,109600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST090103,Auto Loan,38000,2025-04-28,rkz sk qtuc ol ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,16,8600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST056820,Personal Loan,794000,2024-12-29,vrkgyk ktyaxk zngz zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,136,159800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST026907,Home Loan,550000,2024-11-07,ck ykxouayre tkkj zu ck iuarj nuyz g ysgrr mkz-zumkznkx gz se vrgik znoy ckkqktj,188,111000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST090380,Medical Loan,550000,2025-01-24,oz ngy hkkt cge zuu rutm yotik ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,110,111000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST034254,Medical Loan,793000,2025-03-29,oz ngy hkkt cge zuu rutm yotik ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,46,159600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST065283,Personal Loan,505000,2024-07-07,znotqotm ck ynuarj ck iuarj inkiq uaz zngz tkc subok eua sktzoutkj rgyz sutzn,311,102000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST003201,Credit Card Loan,132000,2024-07-06,o cuarj roqk zu otluxs eua zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,312,27400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST073295,Education Loan,719000,2024-10-21,oz cuarj hk gckyusk ol ck iuarj yzgxz cuxqotm ut zngz vxupkiz ojkg ck puqkj ghuaz kgxrokx,205,144800.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST024397,Medical Loan,248000,2025-01-24,o cuarj roqk zu otluxs eua zngz znkxk gxk tu vktjotm ozksy hkluxk znk iruyaxk ul znoy vngyk,110,50600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST083587,Medical Loan,315000,2024-11-23,o lotgrre muz zosk zu ck iuarj ngtm uaz he znk hkgin hkluxk oz mkzy iurjkx gmgot,172,64000.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST053424,Medical Loan,561000,2024-12-04,payz cgtzkj zu yge ck iuarj yvktj g rgfe yatjge payz hotmk-cgzinotm urj ynucy,161,113200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST029956,Credit Card Loan,671000,2024-05-19,oz cuarj hk gckyusk ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,360,135200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST037898,Personal Loan,498000,2024-07-04,znk xkwakyzkj juiasktzy ngbk hkkt vxkvgxkj gtj zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,314,100600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST032754,Credit Card Loan,636000,2024-05-24,sgehk ck igt vrgt yuskznotm ck iuarj zxe zngz tkc voffg vrgik kbkxeutk qkkvy xkiussktjotm,355,128200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST066132,Credit Card Loan,258000,2025-01-06,oz cuarj hk gckyusk ol ck iuarj mu ut g yvutzgtkuay xugj zxov coznuaz sain vrgttotm,128,52600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST081553,Credit Card Loan,997000,2024-07-17,sgehk ck igt vrgt yuskznotm ck iuarj mu lux g noqk ol znk ckgznkx yzgey muuj,301,200400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST055197,Personal Loan,963000,2024-09-15,nke o cgy znotqotm ck iuarj huuq zoiqkzy lux zngz iutikxz ngvvktotm tkdz sutzn,241,193600.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST095007,Personal Loan,597000,2025-02-20,o gs cxozotm zu lurruc av zngz znk avjgzkj vuroie maojkrotky ngbk hkkt joyzxohazkj zu grr jkvgxzsktzy,83,120400.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST027034,Travel Loan,326000,2024-08-03,o gs cxozotm zu lurruc av zngz znk otbuoik jkzgory gxk iuxxkizre xklrkizkj ot euax xkiuxjy,284,66200.0,2025-05-14 17:44:24.589824,2025-05-14,17
CUST070927,Education Loan,212000,2025-03-28,o gs cxozotm zu lurruc av zngz znk xkboykj iutzxgiz zkxsy gxk xkbokckj gtj giikvzkj,47,43400.0,2025-05-14 17:44:24.589824,2025-05-14,17
